alpha,beta,theta,delta,gamma,key
0.00602267330850271,0.007009312604077084,0.004320405271414204,0.008596270539220463,0.009104179450286751,1
0.006431719721475725,0.007145553928119989,0.004472495631236423,0.008111735001010678,0.009110048852283826,1
0.006274586929418116,0.006879143769403706,0.004552015413503325,0.008557123182685391,0.009353618404006472,1
0.006989957238790508,0.006585101157802622,0.0048834299781885864,0.0084026309114006,0.009035134422680561,1
0.00686702074096743,0.0068046111466469935,0.0049356222839222535,0.008284507175531754,0.008976949093106125,1
0.007683326145405502,0.006660536051019824,0.004597464962892034,0.008251948444865513,0.008844222516439003,1
0.007563765800494921,0.006934895976617881,0.004740432748831492,0.008240838112883163,0.008851880843185243,1
0.007292588520426975,0.006838639611484894,0.004690598937320497,0.008188480762241579,0.008781213361921392,1
0.007245052091310224,0.00652415716621014,0.004553035951832432,0.00805096172861421,0.009016235021250424,1
0.007820003241094544,0.006796195853206046,0.004610412541779752,0.007927890818816818,0.008907574858459196,1
0.007833570668412192,0.006679078155606079,0.0046839584482693,0.007736521535038217,0.00892612007591075,1
0.007894162894649566,0.00637305987297999,0.004561066191672785,0.00796105061898737,0.009063911526884114,1
0.008088085588383106,0.006366723632666574,0.004697012468298191,0.007426578263725803,0.009161923564650355,1
0.008177076476566809,0.007224990794216903,0.004850920637145335,0.007311429784439415,0.00928226648402378,1
0.008027586596103312,0.00783705262043287,0.0049454442907221315,0.007235577821573041,0.009229373800173572,1
0.008014801304277928,0.007552612740113211,0.004956451619132653,0.007073411604667886,0.009126576012987836,1
0.00808169683496674,0.00754987812624674,0.004979590309989073,0.006840227519375139,0.009162088581376113,1
0.007946375940982443,0.007671958869821826,0.004771971777269016,0.007088994774071074,0.009188118617524919,1
0.008236392979876946,0.007076825232138115,0.004888442890106119,0.007451541344473301,0.009228086812702672,1
0.008436156548216122,0.007232831331162335,0.0049191710415341415,0.007425738271590261,0.009346797814837278,1
0.00791430978018416,0.007192826818426121,0.004974899291571234,0.007620567933215551,0.00926077186801278,1
0.007336579670597605,0.006719847002890394,0.005251868356056573,0.007249837814502425,0.009309882003920288,1
0.00738887220369434,0.007147466074035341,0.0048912003800458395,0.008480589287182155,0.009223222903590358,1
0.007369350541015037,0.00696608421400114,0.005147544159987538,0.008103525849339177,0.009179031231527711,1
0.007302780262848192,0.006703128105248291,0.005349617437592443,0.007854184091831709,0.008989643874027968,1
0.006766298467216179,0.007213833035345458,0.004979084272438422,0.007952591764701575,0.008977732631868126,1
0.005935639657142768,0.006636641487820356,0.004836782380630308,0.0080575139406375,0.009079236801901425,1
0.006627396047286571,0.006728902668469598,0.0049468463909449496,0.008004251841344545,0.008939830126707763,1
0.0061289583737801625,0.007009611505863786,0.00441933878266975,0.007819714255702208,0.009106155247386095,1
0.006812017581671644,0.007463851685712605,0.004806748616700429,0.008719350759329704,0.009006041771842744,1
0.006572593661219667,0.006936227435455381,0.005041338753371462,0.008093692187829417,0.00903506627486498,1
0.006868460021354444,0.0070347987249351675,0.004910185588547858,0.008441699886800668,0.009029261304440086,1
0.007051741400532984,0.006877499411950231,0.004782984527546308,0.008335475856874384,0.009330774251041353,1
0.00675907804348831,0.0068046369311102325,0.004627584351792952,0.00826448444090262,0.009176848313340494,1
0.006513525302565948,0.007108639655339,0.004966226104491773,0.008304644922632455,0.009299161890605569,1
0.006712725788278185,0.007991882491670736,0.004997648912197207,0.009231761644673547,0.009751208008866948,2
0.007613890477840856,0.009051337198054076,0.00610302498355946,0.0091549974257939,0.009791078396735904,2
0.00764546496823446,0.009640187477112877,0.006198785903091432,0.008819738559895205,0.01224315613806405,2
0.009955917174539582,0.00893696160051978,0.00597673389018259,0.010059923677189888,0.011573391374965198,2
0.013292198322527756,0.011029112211267678,0.005973092211616173,0.011200344224383011,0.014026093123038104,2
0.01464114644502346,0.010156653910822603,0.006011118658983751,0.01151442590865202,0.014538315977750354,2
0.014370577674112948,0.010579555721244494,0.005499704089102577,0.011507039711779129,0.014828525999982183,2
0.014761915769925676,0.010340631279425192,0.005844887920539415,0.011504888201864693,0.015028766113744225,2
0.015162690004192956,0.009922372166667248,0.006244526216733049,0.01196536124772412,0.015595566785256455,2
0.014847687154807136,0.010479824189898438,0.0060562012960864026,0.011796081477886492,0.01615276115139234,2
0.014322972310623228,0.010155418845445484,0.0061492018026319106,0.012049348786199197,0.016611146453701275,2
0.015710348395129397,0.010086997442109369,0.006075186309586583,0.011690608711050363,0.017307771882944134,2
0.01562077360386669,0.01072786971794276,0.006024745199461925,0.01142847018928372,0.017578738745950676,2
0.015864586444970633,0.010806241552393724,0.005894634878945643,0.011669731597771642,0.018108089637477964,2
0.015972108764079593,0.010401175957332977,0.005750734633822198,0.011655740126951973,0.01766894301923779,2
0.015756458521909007,0.01179118849633649,0.00578262057331485,0.012353475505736455,0.01823133169033595,2
0.01672036808607355,0.011031218682005073,0.005710480047217079,0.012382947732263734,0.01852261146988611,2
0.017188154970119322,0.011505789361508109,0.006072382717905382,0.012480897918020008,0.01848787667492898,2
0.01660608385969836,0.011714925003295887,0.005600899670201734,0.012697530195947658,0.018884505437849548,2
0.015864497026031297,0.0115028717262339,0.00627553828125625,0.012761555294329536,0.019300029964350863,2
0.016474430369653868,0.011476016582531237,0.006429824096651895,0.012769282305578113,0.019496763361578396,2
0.016828515556319274,0.011385519574195193,0.006451183242693575,0.012818574999770203,0.019704813849771793,2
0.016703479683065757,0.011794330825667729,0.006008784699672346,0.013339044024486097,0.01989759221815666,2
0.016614560905552217,0.011768604719370523,0.006658067210674192,0.012973802999582756,0.020226706443221366,2
0.01683992981914863,0.01102922901279002,0.00648269053779552,0.013454794338512118,0.021154629301692405,2
0.017272152438393494,0.011145746445138938,0.005594769949214848,0.014446785527706936,0.02149384779040592,2
0.01699223768216206,0.009970909291583167,0.005757461247702365,0.014624506896781353,0.021534541117730163,2
0.016707369915288057,0.010330147489743216,0.00557366010410245,0.013650319096030162,0.021743576486113973,2
0.014339054501951142,0.010350416482000878,0.005388944754483687,0.013999609566731016,0.022060250398831475,2
0.012433043038814574,0.008488917141656949,0.005571672639308932,0.013093021077846117,0.02068225575037992,2
0.010302375166085507,0.009050360063783512,0.005498768594439911,0.012548105311512315,0.020787229978576387,2
0.010838629542067772,0.008909111283495053,0.005811212472234445,0.013274702395106499,0.020181866991060605,2
0.010556799441105982,0.008909180688874016,0.005481996582212631,0.012960442540697307,0.02022196670037219,2
0.010767723106160981,0.00873755314013729,0.00534732114500081,0.012956848187349157,0.021627112195459923,2
0.010725331955733117,0.008516226722379271,0.005421805565193352,0.013083919737788795,0.021601823167208344,2
0.010227816114483252,0.008512049077564829,0.005290396205442032,0.013313873341313343,0.020943175093057157,2
0.009872065331208144,0.009365942912399944,0.004799916560740574,0.01322072726886521,0.02085591663590526,2
0.009789076152272346,0.008569254214908303,0.004110847519473539,0.013545445037100385,0.020013319687221396,2
0.009832485724397842,0.008262478420463326,0.004231779752152825,0.01384900302924238,0.02042221161530175,2
0.009493516625193281,0.00854292744910339,0.0044500070281878155,0.013593021966158261,0.02086156814255051,2
0.014125504455368185,0.013326969614535753,0.0054410429400307304,0.013935426467298688,0.021047780146601525,2
0.02137290610538051,0.011154640569899947,0.004665611730684874,0.013971340309713465,0.021853729607879745,2
0.0206141778843352,0.010626001625499976,0.005184601382291047,0.01465290949503545,0.021904145017562722,2
0.02071457632719805,0.010902534109975976,0.005300765618647436,0.014323705215865798,0.021438089823577942,2
0.02061974035400801,0.010559931599733445,0.0045534518670929044,0.014866050121928466,0.02163125077981897,2
0.02065016695392544,0.011915451609354361,0.004997929883403738,0.014285509263823229,0.021628676253040734,2
0.020383061551338705,0.012099946070086775,0.0047633735973113015,0.014402902091706814,0.021257949423573376,2
0.0201597579894109,0.011622899891709863,0.0046420465106420845,0.014560919000742967,0.020942299470133055,2
0.019972646426019623,0.011618631476800033,0.0041593801039839255,0.014767812751317567,0.020133205270379092,2
0.021353343093047466,0.01279944759363535,0.004478532212296709,0.014365889265025768,0.020059862650947658,2
0.02160303548100594,0.01239460975237198,0.004991871239576332,0.013819747537609629,0.019266918766177442,2
0.021546134261502595,0.012470630367152432,0.004715371340511417,0.013936661088903532,0.019336781627579534,2
0.021388902056860025,0.013571111398959664,0.005031020399164072,0.013976604000084504,0.018603074990982828,2
0.021723409675437278,0.012631245174804578,0.005133207001553282,0.013835243582260015,0.018772746008411844,2
0.021739906825742988,0.013076060742860565,0.005013007379215036,0.014243935585228773,0.01851044700710669,2
0.022474987652905135,0.014853996895252766,0.0052560236399128496,0.014784078967921842,0.01849839932510842,2
0.021013878597269556,0.01576047364723638,0.0048926701189901745,0.014390912471711294,0.018398468106090585,2
0.021816707864818617,0.015065185561993426,0.005051526425780997,0.013748889562931396,0.0183787174079256,2
0.022000576055327747,0.01575804474005406,0.005208262163097159,0.013779130976848554,0.017445014976158652,2
0.022240552158665598,0.01565852771819024,0.004986296591144057,0.013541693595395412,0.016531187946955083,2
0.0227930279505662,0.014839851424395119,0.005654261392583553,0.013765944846745901,0.016519382230399327,2
0.02276885400142347,0.015617390831826918,0.00544172732476072,0.01324731931374717,0.016478907309675068,2
0.022008785879035667,0.015347972657055016,0.005272176816351211,0.013500558749644835,0.016715562283406708,2
0.022273582209032673,0.01485416832091527,0.005699457683009469,0.01333717448715609,0.016670406119821086,2
0.022937207297321436,0.01510911545938007,0.0056365194644285264,0.012476145004277418,0.016396336669705414,2
0.01754826958813467,0.013476515433082125,0.004886641512420419,0.012099105129935997,0.016525258645951037,2
0.012606025362177083,0.013602555208005072,0.005099160337832141,0.01200851061961425,0.015051157094446734,2
0.012044663319869826,0.012868380044901763,0.004934311748058082,0.01128472549327626,0.014511094210193516,2
0.011950829166309877,0.01200321961355324,0.004341637875323869,0.011151227006182428,0.014432428065659886,2
0.012215191828150437,0.012303780395260555,0.004394280373232359,0.011272230522675213,0.014041218243876625,2
0.012580600112302198,0.013452528682873747,0.005162532647992704,0.011687389475187666,0.013974092996027204,2
0.012870991053847869,0.012642528545255766,0.005629475208547843,0.011552930042770436,0.013291722606956713,2
0.012180617311829614,0.013752979520550181,0.005509687206196203,0.011221222944227232,0.013619397107609779,2
0.013581745709301365,0.013769227148374835,0.005265879737874275,0.010610460548463095,0.013807258859154013,2
0.013340191045815596,0.012779444596090631,0.005459688148576495,0.010754205364886192,0.013198912775597241,2
0.013329475198789567,0.013027066574487179,0.005087874992307524,0.011513173129536957,0.012958624086215013,2
0.013323038056816545,0.012852796836246327,0.00481178802125381,0.011342909167814963,0.01303345794418669,2
0.01411048691036557,0.012246677853009532,0.005238983420894862,0.01144865248158866,0.012960043992916318,2
0.01277878503327273,0.012579587998504374,0.005647921437732187,0.011438533980738597,0.012696263156394983,2
0.0134915139289574,0.012558514195693243,0.005228697402177862,0.01111146764653738,0.012802874761296115,2
0.01239032900020477,0.009838050556355091,0.004964665173444694,0.011568833795082447,0.01288311226895081,2
0.012465876276586928,0.010490313195484135,0.005267064585849824,0.011592745740539971,0.01288038265700889,2
0.012003548929933836,0.010085782015131389,0.005682866046211133,0.011692227889818762,0.012786710821875045,2
0.013574877700231497,0.010363610961785877,0.005211575865623813,0.011620553898436557,0.012895415137882879,2
0.012983135201641422,0.010913260508757358,0.005611601956821235,0.011967062171534096,0.012891219054579392,2
0.0136166521918623,0.010357439911116165,0.005903911554974019,0.012075279671333233,0.012839764627364813,2
0.01494411467323753,0.010593202082712834,0.0065879709448326725,0.012017271350173444,0.012208019150331336,2
0.015382886211806585,0.011374576769210151,0.0063610999935637185,0.011716806237301149,0.011893551137392261,2
0.015877724035605112,0.011508469840265583,0.006624891003778102,0.011868790651617719,0.012073666769461148,2
0.016255499124506623,0.010757652357732838,0.006384948350928479,0.011602686900304067,0.011580900606113866,2
0.016622647053978517,0.01160802553649987,0.006367070335434682,0.011616130453535295,0.011437473013708023,2
0.017564292473897743,0.011145646746408113,0.00686811927357338,0.011877012927207933,0.011269513803756183,2
0.01744755409537079,0.011199025830893694,0.007627966257725835,0.01130468313534657,0.01128662292693196,2
0.016305730217724232,0.011424704750011734,0.0077949628146832765,0.011304573201000817,0.011236251112624308,2
0.017851341745736618,0.012225452910805944,0.007337535682190238,0.010643996721536614,0.011312996655446585,2
0.01679278273222365,0.008629347895686638,0.007367386357083189,0.01063415408584241,0.011444177792051804,2
0.015931914358427002,0.009326297184955099,0.007250826035400462,0.010817229058773498,0.01115187651811357,2
0.01598221053049884,0.00909152281089118,0.0075085209348061885,0.01280118522973979,0.014284195338043738,2
0.01619999262297429,0.009111234719142797,0.008056787546852543,0.0129166095092229,0.01429534150491703,2
0.01662885472186305,0.009716201259003202,0.008605769729561952,0.01321328070986396,0.014520072713395638,2
0.016391086947507016,0.009177791191184937,0.008039214861008885,0.013538112324974127,0.015487428766659303,2
0.015794681928525012,0.009027296597331261,0.008045074532181952,0.01341597156958771,0.015315867998839126,2
0.015307176288408424,0.009123336752705699,0.008165879835027333,0.0138476653700822,0.016224409206585574,2
0.015934188482850147,0.008971974043709698,0.008587373208017215,0.013774641541305681,0.016945865222026193,2
0.015001710338803266,0.009820538281337655,0.008035876429216356,0.013567971604813905,0.017655611725119463,2
0.014509752596141403,0.009066132379884342,0.008656125258649713,0.013433773038541978,0.017256638341878162,2
0.014916628795623122,0.008641823854668947,0.008374666301954733,0.012714971087682738,0.01796686685351638,2
0.015070143970133355,0.008027246147918587,0.008481398010608978,0.01389618467668831,0.018142164032471462,2
0.015319285056905387,0.007728626272955266,0.008471018983497952,0.013867239354208919,0.018006653420061493,2
0.017246334820701696,0.00965209835545148,0.009172994427365362,0.014352681778293698,0.018061746294719704,2
0.018100714368139224,0.009994430701305165,0.00850141941723311,0.01434331864584745,0.018246493355011283,2
0.01776416039858687,0.00956875948689488,0.008645072043814367,0.014177532061468798,0.01861745802220554,2
0.01772214422597548,0.00847364449936204,0.008860676313509612,0.014327461815003335,0.019146355576515495,2
0.017873913310191572,0.010747126303774278,0.009407362563082396,0.014682536524152844,0.019435574588924455,2
0.019324239172792638,0.012164151072623183,0.009002065556714673,0.014304474206285132,0.019971623668079058,2
0.017869290985546165,0.011170289748505797,0.009317626497218156,0.014662450387988215,0.019668111117049546,2
0.018800289035401443,0.01004594646965976,0.009628543152602994,0.014976473794380633,0.01997476842331545,2
0.01901622029018445,0.01180361682380409,0.008796459356333986,0.014603302441010095,0.0204137680147732,2
0.018430882729662614,0.012269892176759587,0.00993895211693756,0.014613676721851042,0.020330572634712774,2
0.01878926980587089,0.011199570856433848,0.00980880603804133,0.014898895606627483,0.02026582177314955,2
0.01892080714099004,0.012307571384344235,0.009800132175583584,0.014468508351272573,0.020257428831615323,2
0.019039606910070863,0.012500507070404421,0.009243456189041396,0.015391506239611129,0.02013640998800449,2
0.019926856067328025,0.012383735740433676,0.009063042278840555,0.013324574058446654,0.019331219805446897,2
0.02124738348906751,0.01199093805797365,0.008605972942847585,0.0140140111218381,0.01924076721696737,2
0.022189210082307946,0.012308716378082118,0.010066985897561637,0.013974570425178917,0.01837629123171636,2
0.022505688305426735,0.012735647627063452,0.009570216708154182,0.014032688404467412,0.018403667872725647,2
0.023016831964902854,0.012522511629829283,0.009572259671519834,0.013980897699938407,0.018045050219979396,2
0.02185988077660082,0.012332544471946308,0.010262696891977108,0.013251624231466036,0.018509596030275112,2
0.021438257825409774,0.012357184713841477,0.009489708339520193,0.012884661050690156,0.017370709958438535,2
0.022678794685297765,0.012277105233414423,0.009555757224071456,0.013053680540331868,0.017685670355472152,2
0.021384200251847413,0.012709212582871545,0.010096481937991602,0.013933256779317863,0.018053817137082054,2
0.02087336127465201,0.01287585958944795,0.009642742785282214,0.013385476918299326,0.017299487136882976,2
0.021838387915195198,0.01179966907021828,0.00905200592171614,0.013317420727154796,0.016598522238115313,2
0.0213316579502972,0.012703018566955116,0.009529496518804623,0.013154202872591374,0.01654908749352164,2
0.019503582202935982,0.011881123017555135,0.008402064633341458,0.012233561975682733,0.01661439779186918,2
0.01881627654584123,0.013125367301393572,0.009138676054283796,0.012127471575471213,0.016963443520095208,2
0.01854517492761652,0.013134471979362267,0.00919221882225269,0.012475474807811126,0.016029307057933165,2
0.01809284548198388,0.013713908737315358,0.009485615716857966,0.011751446738352288,0.01597367202125115,2
0.017261323579872576,0.01189051955304064,0.008151959908979795,0.012466327531441288,0.015396200555167699,2
0.016272479860241464,0.011775023576173046,0.00777595675658431,0.012707144313779908,0.01558572787790086,2
0.015840804737067143,0.010390664331107,0.008294867943126533,0.012301207231846628,0.01503088778005106,2
0.01595202952254747,0.011069972597165582,0.008149139411861638,0.012474258612777067,0.014355216591289204,2
0.015058076307071823,0.013029948570213872,0.00807500147773751,0.012477453967102491,0.01444681976952394,2
0.015779922110991496,0.011992937373256579,0.007666620464706385,0.012036355497825469,0.014364173267103387,2
0.015009150639467617,0.011098472317479036,0.007650262034844811,0.012428216126462105,0.014024250387024302,2
0.015413063285014338,0.01165122435331251,0.007616877253017952,0.012577505740492554,0.013879940336798109,2
0.015114165307389158,0.011302262007583734,0.007836640722252547,0.012122029513224643,0.014481391655180358,2
0.013427192701833412,0.011023207873246425,0.00792883764532735,0.012373951084217424,0.014484721295361757,2
0.010479464959950245,0.010700162273214702,0.008386849599375553,0.01158267379806651,0.014503024134747591,2
0.010386513887277186,0.0107443943264504,0.006899197042844814,0.011194675148838486,0.014307531958768311,2
0.010068862526487282,0.010873589461643154,0.006631687110832456,0.011531782857536008,0.01434871385541192,2
0.00994318530024138,0.011182988911832824,0.006866011486786682,0.011677723544122512,0.013952296730522482,2
0.009365162622064252,0.011813095854481457,0.006417774239096335,0.011430125018134655,0.013786467780973692,2
0.0104372979287673,0.0105155425555299,0.006512009612372541,0.011479190278690128,0.013851294087323203,2
0.009866494497740866,0.010872399692047495,0.006611496976116561,0.011550680810560068,0.013527349794592084,2
0.009564240910668646,0.010963981063808897,0.0069050657584771614,0.010965655581736755,0.013131221235063183,2
0.010846745577932236,0.010978522283859987,0.006243167096180121,0.011416315313527313,0.013616685446369677,2
0.010290555289971005,0.012264076675569995,0.006672615146444328,0.01115912611833676,0.013550719886602678,2
0.01143273325156071,0.012550904650451652,0.00637782443673476,0.010966741963996203,0.013366422596719463,2
0.012363609541772928,0.013199273513396784,0.006823501382268269,0.0112330700146068,0.013159939827556139,2
0.011107278072174806,0.012283942218924798,0.006035444694636093,0.011414496566301727,0.01251919428622232,2
0.010419621862957869,0.013744375766978586,0.00620508550119174,0.011264495267345714,0.012912298783451258,2
0.010384568746832412,0.013430932224889938,0.006138081871192746,0.010954262866222215,0.01263034977101808,2
0.010877197099344354,0.01265847002527457,0.00579986266171244,0.010686299922839851,0.013029644370439516,2
0.009698964426279369,0.013360458349447693,0.004629960994896818,0.01026992008944856,0.01329014235546376,2
0.0096118506873234,0.013353071901467997,0.004357713104872193,0.010367635033200855,0.013233620977714586,2
0.009464504420897173,0.012243410930283825,0.004615539776474976,0.010614740027891706,0.01377390873457528,2
0.009404965932803414,0.01230509396200912,0.004403065666954324,0.010440031453162676,0.013239913728346516,2
0.00909692744422428,0.012506724447855335,0.0045180629576466605,0.01080750440379399,0.01317502838745529,2
0.009411461216918176,0.012668825017943745,0.0044311000778130254,0.009740889287611305,0.012941047357573475,2
0.010110752879061961,0.012283064286649404,0.0050304365786129936,0.009502736196690113,0.013031136038879714,2
0.010289826132934068,0.011999245453586325,0.004696692755222213,0.009884721147550513,0.012733757137316372,2
0.009389572158205408,0.012422764826560904,0.005049625068735198,0.009873052728411335,0.012609473747692678,2
0.009623308167128366,0.01323486412517208,0.005276182411044608,0.01011510283037277,0.013042709250032163,2
0.009726021390088754,0.01307263732352105,0.005443862256046911,0.010253225651440085,0.012797222932823997,2
0.00977809709026983,0.01311641194817642,0.005446727909673091,0.010475821816590977,0.012947421763107309,2
0.009202523337441844,0.01287771789617118,0.005576521885598309,0.010438211724703841,0.01269850275354665,2
0.009766309040088983,0.012543938736510916,0.005056528737867176,0.010738550247815904,0.01244728086601267,2
0.009083854357451168,0.012987424992505664,0.005326989676464554,0.011207625746834227,0.012130243325824503,2
0.009670071839995393,0.013072473839724884,0.005497131495487318,0.011353261570253553,0.012576690599335312,2
0.010986714244502897,0.012619174761613868,0.004890302415070427,0.010936503536760385,0.01235360665459913,2
0.009947236615249702,0.011424485905769013,0.005326896179957638,0.010782855708426832,0.012064837405616317,2
0.009214699562180182,0.011505660882398808,0.005388109097160754,0.010703287655380032,0.012275998972808793,2
0.008682623079112653,0.011074915133424661,0.005064962717187435,0.010924906521645454,0.012098257130597258,2
0.008295310898891477,0.009242452029763865,0.005396681369232908,0.010960101949816128,0.012531937218089872,2
0.008946879680526815,0.008373276076919485,0.006075865728616703,0.010963533488820907,0.01266429928300987,2
0.00852775976871543,0.008765268900087868,0.005998571168296954,0.010419796078014597,0.012688329085394193,2
0.008833309667148983,0.00836766478759058,0.005992319091586773,0.010699484011852969,0.012720354894297067,2
0.008519672301572172,0.00849004144319567,0.005674628227082827,0.010506961751582925,0.012866847400662351,2
0.008720617060619298,0.008506172506539409,0.006343401684596594,0.011016956513569718,0.012594193138499382,2
0.00920509830141164,0.0075504666950262245,0.005817161708577804,0.010660243632016482,0.012107745852510341,2
0.008993846927062154,0.007979486503579868,0.005803462948500277,0.01031962526103594,0.012206475054497458,2
0.0083629943838507,0.007913092648002908,0.0056990569987941525,0.010307971164202326,0.012643993289074831,2
0.0094793586340678,0.009923448947865295,0.0059579705761973155,0.010609259281605854,0.012812417433590368,2
0.010608907841534879,0.00936050222100033,0.006001455879652222,0.010984326936122906,0.012956797921705239,2
0.010531463548261368,0.00986970889782378,0.006140824567710771,0.01042434681619586,0.01296588421292131,2
0.012688184871002784,0.011618485842553756,0.007337663051145574,0.01315144190643947,0.01426367014399168,2
0.02150314859995764,0.012861070306596474,0.007462594050931668,0.010976790056747563,0.012749440105758694,2
0.023328577882971685,0.013116450459223225,0.007555444181130231,0.011340539624366576,0.012775233153615832,2
0.023306992007770422,0.013580953026796344,0.007236052074126746,0.011274580013002203,0.012769789467991661,2
0.022787119754071005,0.01409056163937595,0.006989109560819581,0.01083937419566378,0.012307831844535284,2
0.022295827912135874,0.013885179218021139,0.006947943272195398,0.010146110391078813,0.012333876064765777,2
0.0214716583080798,0.013205255149232039,0.007177667394694268,0.010310882443134071,0.01238770900393971,2
0.020968118295599626,0.014099294467049188,0.007524679957749989,0.009600421377503242,0.012301153395504826,2
0.02257755486727189,0.013292386081281781,0.007453843301203608,0.009401600864418052,0.012114359124197133,2
0.02259049615799569,0.013685703428585293,0.0074386061784857144,0.010084249902635425,0.01162230811125726,2
0.022995920304728006,0.014714774471627674,0.0070253142379389085,0.009985926424496418,0.01195470545278618,2
0.02315929960277432,0.01471814612502219,0.007171933641288925,0.01008347765953448,0.012085190293434201,2
0.023629762123399057,0.015098674341949942,0.006922319000430514,0.009889007305486317,0.011865179460525427,2
0.023460479587798688,0.015702264619293315,0.006966001613918361,0.010110402642608981,0.011647532708330244,2
0.023629015174628898,0.015557901112973423,0.005997031043422176,0.010595891947025982,0.011533418990431919,2
0.022930759278095566,0.015401543802437044,0.006355398123053992,0.010172678390572705,0.011891790333143406,2
0.021818414124632937,0.015141024808825941,0.0064207606157415725,0.010125274940366262,0.012037382371051342,2
0.021349871381399536,0.015143138602959022,0.006421526901589087,0.009887781137251757,0.012050504798929686,2
0.021807879015876025,0.01503059231840688,0.006304055340032678,0.009598846116190959,0.01235393728891233,2
0.022623880692203044,0.015532418406774386,0.006261573095568283,0.00961941473879299,0.012342092425068382,2
0.021691681134749605,0.015381523312038183,0.0060552738119749065,0.009973858989463286,0.01219740841658436,2
0.022312659436069613,0.015308499520314442,0.0058152748866449125,0.009943058498008627,0.012112041825113152,2
0.022382251287820846,0.015291159801733725,0.006019306023876932,0.010036080569631615,0.012149306172370762,2
0.021867895483592796,0.014332795572432801,0.00637835225418697,0.009937166164989873,0.011805283883043988,2
0.021706736591337084,0.013520620756282176,0.006348386041081602,0.009959513460003426,0.012244320406549214,2
0.016175970448146858,0.014307473025409276,0.006416719827942072,0.012833665875979451,0.013295179156442126,2
0.0072749474811302775,0.010914607616224698,0.004224024530970931,0.010560780585174947,0.011861757821849273,2
0.006650136228824104,0.01029836098049609,0.003805814006818479,0.009626331847806152,0.011936105404010165,2
0.006151814696273488,0.01033150262030287,0.003598317489779363,0.009768362944986722,0.011924944595778671,2
0.006528937897186899,0.010178995576979204,0.0038635481172019878,0.009886707937200303,0.01175482155976209,2
0.0077979320989888835,0.010302164917511153,0.0038575500119666906,0.009966462667904847,0.011861763405744427,2
0.0071469044732483805,0.010906004867506165,0.0034156471608205656,0.009900117123880128,0.0118964996659016,2
0.007272233020688306,0.011712724420835038,0.003922666262475095,0.010120215677090563,0.011726512369098642,2
0.007651895764474735,0.011495500617216634,0.004062889370936863,0.01035787777535264,0.012733409203721855,2
0.01029134038009095,0.01132738359487328,0.0038598717495718104,0.010258138516984799,0.012279134936565787,2
0.01752411253014791,0.016612238275815355,0.006374123496102251,0.011701974598132716,0.01351616388643993,2
0.02302878600708454,0.013873871586774578,0.0041191225218710865,0.010794098617613355,0.012202582044881267,2
0.022621485169734078,0.014426546713054782,0.004916570290836463,0.010715394419638742,0.012530431136411233,2
0.022815461652833647,0.013622231601927937,0.004808695114238234,0.011474921191364914,0.012377437368822923,2
0.026075081134524846,0.01649822674826662,0.007671860268854402,0.011685560719241624,0.0129539663831967,2
0.02866189908808199,0.016640091927234996,0.007188604841945177,0.010980131001700772,0.012948670018924975,2
0.02922803182026867,0.019111354313759543,0.007167788062511819,0.011663759874639237,0.01277686645324644,2
0.031157432941577246,0.016993092242364647,0.0073495397359988135,0.012009971870110091,0.012293201624546904,2
0.028504612118899143,0.01754108565736091,0.007148893247528582,0.012564045314364152,0.012343627666982996,2
0.03059945052862252,0.017677786438853246,0.0067060349658851675,0.013137166697478074,0.012800567289352572,2
0.02914779747863783,0.01771683265399922,0.007054358675326142,0.012515338505619386,0.013319795870893086,2
0.02967869655636488,0.01859628076241849,0.007099701759778619,0.012941122439514723,0.013400501861548966,2
0.031688409554276,0.018919127277412483,0.006873664447363575,0.012808688172676866,0.01346862995834879,2
0.03218652171814507,0.017823937675891632,0.006951915378765443,0.013537507178209975,0.013456369929620317,2
0.031125849547602957,0.018537808239117246,0.007213613975305266,0.01358642370135166,0.014398941932546322,2
0.030780466324130895,0.01892331061666631,0.007199088641498824,0.013326112502009923,0.0142793418663611,2
0.03211429813337515,0.018530873201504074,0.007155892379913392,0.013572735366529533,0.014537496389296259,2
0.03035604263678331,0.017501647857277276,0.007579721134079116,0.013596656957711934,0.015051435498697589,2
0.029077567025842636,0.01838124124617918,0.00841042971425043,0.013699493433187868,0.015365801639942,2
0.03048940637232014,0.01809203977791828,0.007744245392300278,0.013724320631207737,0.015680982144873432,2
0.03191393631855728,0.018834412593656997,0.008081054502945335,0.013565155886464203,0.015596756362767404,2
0.03141510089535995,0.018127522063706877,0.007994556802541963,0.01387620710960668,0.01586939634447028,2
0.032146902064351925,0.018862503452644667,0.007841080513877234,0.014166075162388759,0.016422425329150076,2
0.033166490270604865,0.01743230083697009,0.007793778020919855,0.014107058326457922,0.01612422259444941,2
0.030077881890566833,0.018139781051540488,0.008035288297741753,0.014518892278172648,0.016139426497017068,2
0.02341675814887839,0.016380597257105133,0.008844140916818042,0.014381457308259366,0.016590754582660235,2
0.023997749687612483,0.015786678228038115,0.008304772823729907,0.014306233778138566,0.016840776584541417,2
0.024430448899634027,0.015391561814105547,0.007786817886903532,0.013991738038072188,0.016229706216355895,2
0.024149366754689157,0.01616278543067611,0.008343345347813185,0.013365448988026744,0.016360619108140132,2
0.017392374349137086,0.0134097169010208,0.006017697404530943,0.013203564884677022,0.01702439812888478,2
