alpha,beta,theta,delta,gamma,key
0.006849462555467771,0.008473884863671332,0.005113461335845123,0.013411121593854835,0.01799979563900968,2
0.0068575001544438265,0.008014752561790031,0.005049602346850439,0.012712976965078435,0.01763262688028518,2
0.007162860992806495,0.007341825362612467,0.0050318304143686255,0.012904579894193989,0.017886360384800237,2
0.006637262898134537,0.008188346410225943,0.005105447442563959,0.01281187470290992,0.01765133258112715,2
0.007036438450920576,0.007657388482796983,0.005152062464139382,0.013312839205706197,0.017952679950174306,2
0.0063661594426886545,0.0082413538518054,0.00529461941407131,0.013382942905439862,0.01735437828348667,2
0.006707742477365187,0.007470322349501034,0.005173927765034229,0.01409962793141078,0.018442053592332964,2
0.006787182374355949,0.008396900978879168,0.00514987370107818,0.013919601602791222,0.018307114403249666,2
0.006428234893309316,0.008100118182207508,0.005802234475845732,0.01619502214702652,0.018289113440425525,2
0.006561529514411828,0.008127355317323606,0.005552757893043818,0.016671731733861272,0.018929428920620977,2
0.006727736417970733,0.007962723786257035,0.005487210707643138,0.016772007384103754,0.018394016917007205,2
0.0073069481253827,0.008228410187795748,0.0054414876166399544,0.015680463219840797,0.018003407330194714,2
0.010905042632872414,0.009448490186299771,0.006349139473579031,0.016023941301234485,0.018404069086710554,2
0.011359378753689848,0.011115094467306498,0.005262079055916388,0.015999738025548375,0.018808390084188695,2
0.013586528301514645,0.01125601436736038,0.007043047859399007,0.016165913566364508,0.01966435527001144,2
0.02310655792457769,0.01610074869379109,0.00958130292574825,0.01800646086114827,0.020337606530861665,2
0.034336209060647646,0.014940880849062574,0.005446687024320067,0.016211169765710683,0.020014055719330355,2
0.034712773394362996,0.014542777991902147,0.005611648180777747,0.017114342067336537,0.02013354173446627,2
0.0341741649426738,0.014053611760120294,0.005955330100461937,0.015937902023271163,0.01999197335613072,2
0.03480232564727039,0.01447783145799283,0.006025444400947376,0.016438211508640846,0.020448965080083592,2
0.0331956252916104,0.014863925098653395,0.005382144122316841,0.01656006516106338,0.02092030258876715,2
0.03508083742498665,0.014205701566416625,0.006589980068829782,0.016524978400618714,0.020290096581980013,2
0.03315587289298383,0.014389969966244111,0.006371035375597593,0.01705821742791156,0.020170049631310336,2
0.03449999945168939,0.015446627795596947,0.006109292802251918,0.0174385642058098,0.02043192022243398,2
0.035297785361819004,0.014940712530476885,0.006168323845438519,0.018292434026021077,0.020647756525264946,2
0.035751609639181586,0.01490308647147711,0.0061273208025397555,0.01819216823181338,0.02072035896271112,2
0.035806318373300845,0.016177162889336266,0.007118752981629527,0.018463720511431414,0.021908714423454465,2
0.036526061615715484,0.014934626556932357,0.006475895105784222,0.018040716762913765,0.02139177934798669,2
0.037207543449034534,0.01543819053919652,0.006949032837228187,0.018678334657893727,0.02199986661989145,2
0.03497111066677302,0.015786947812511474,0.006349625192716574,0.01888918889382021,0.021593483053933188,2
0.036048361333258824,0.015381890094712008,0.0065823133766743465,0.01848352968628667,0.021912297153131075,2
0.03707693798080246,0.014684348702151169,0.007154371493402522,0.018446159764711426,0.021302234924508973,2
0.033566309733814075,0.014786584379195104,0.006747110016296955,0.017957345894671482,0.022048891300528672,2
0.03386008308087636,0.015648118469919155,0.006846168783027245,0.01763530172425315,0.021526480568172936,2
0.03538453628506922,0.014207283631140055,0.006820573864402172,0.017007263100177465,0.021982255629190525,2
0.03526437953502614,0.015163648908954892,0.007204277120031081,0.016934227671818795,0.021774218609063634,2
0.036117032821457576,0.01535057789467652,0.007461835254821217,0.017017105641509454,0.021214926992341645,2
0.03745254573321139,0.01282418021908691,0.006671967982866323,0.01847488123752169,0.02080521204948609,2
0.03590822700604161,0.013071957177012325,0.006315079252299826,0.018346355216575436,0.020482236596541442,2
0.03423444874675062,0.013752376528288679,0.007102562588756899,0.018638568251743287,0.020504965581774982,2
0.025500601768970944,0.015145695484641106,0.008952758581520845,0.01869070908642895,0.021489685413156278,2
0.01669395911994843,0.009955342828847153,0.007078181435753007,0.01704334917354213,0.021058385274791088,2
0.015754714703109567,0.009928737587566723,0.006989111517640015,0.016892424089997027,0.02093761591213112,2
0.015691686221654344,0.0105088086064033,0.006373671438173338,0.017414991201952036,0.021003489023523444,2
0.01458697615218961,0.009212685619927262,0.007613446476122479,0.016832883496210663,0.019724266180960327,2
0.013937402015390867,0.01033834499276292,0.008028900393372217,0.017064269791472738,0.019370147429008354,2
0.013682689716264594,0.011183008774223563,0.007427755794827095,0.01747266904304649,0.020026473699440637,2
0.013981078961036954,0.010825957659464555,0.007963954419871168,0.017043037316214885,0.01963403860996412,2
0.01585037416688637,0.013696821300578848,0.009060375809021429,0.016523528724952646,0.01953952273178816,2
0.015967868362346163,0.015140140724416782,0.008766871207250225,0.016533176757982455,0.019289940714370478,2
0.01602148090076511,0.015168240413370358,0.009261413885614654,0.015951763137413748,0.01880637298608518,2
0.014782622770407948,0.014846392181724843,0.008695140104718536,0.015994585016698024,0.01850714354657076,2
0.01566009347430865,0.016183043744516998,0.009403523837428748,0.01609890588699932,0.01819844089073388,2
0.016365269286280387,0.016144002142918043,0.009497184152677578,0.01611033360348874,0.018218849383475275,2
0.01712068712941254,0.015568155105736812,0.009567336504754819,0.015700767515741235,0.01805763289728418,2
0.01566702426246509,0.015926581980131856,0.009330792598168025,0.015411353043230117,0.01821780954335823,2
0.01594507165579546,0.01630316351156109,0.009200207408818654,0.015188046801819946,0.01824244576972185,2
0.016656073859699055,0.01540900875468808,0.010028660791709384,0.015529544042145887,0.018000256557104733,2
0.01667221370553608,0.016744569781141676,0.010246422834733817,0.014967741431090517,0.018733274833083714,2
0.015247580260771207,0.016557465562011354,0.009295883089168384,0.014598642413658379,0.017652715082272726,2
0.015982770758469635,0.016433192017536315,0.009368392161443723,0.014699269365074307,0.018187272776825365,2
0.016147223054409486,0.016619979398368612,0.009600610473066132,0.014406136820213683,0.01767715969317111,2
0.01592407809925682,0.016782254905217515,0.009197321039566489,0.01445095181634266,0.017862070336205564,2
0.015324170951491547,0.016624838172697547,0.008848241831843144,0.014163603598037318,0.017855104661683812,2
0.016103153798625605,0.016249519698489742,0.00889176946138215,0.01426271018650053,0.017680355619579303,2
0.015701814594881652,0.016630055248107324,0.008220006671261852,0.01476493084619899,0.01740775974203644,2
0.015297172764061869,0.015961923286721892,0.008777055280224278,0.01500088999221494,0.017994920951403343,2
0.016392054967827,0.015412452704521913,0.009543394908016112,0.01439330092845999,0.01742513460456549,2
0.014939762840597268,0.01641692785564937,0.009075303442210173,0.014878035518570306,0.017476671390367907,2
0.0161205780008879,0.01618256087737239,0.00929838992234137,0.014282897575004623,0.01777348726714024,2
0.01632438032854026,0.014967453354411122,0.009425739957831027,0.014242788635945249,0.01775727110857855,2
0.016583906108526215,0.014215110992530373,0.00952032430819894,0.014224722654064183,0.01752080926456933,2
0.016901602893029916,0.015227834537987825,0.009110890459725544,0.013435669187597912,0.01743422858917448,2
0.014344653671966858,0.012493743706443867,0.008858588833518491,0.013869649872445098,0.017552977686787655,2
0.014504153663718345,0.011571752032421254,0.00794779420795022,0.013888483595122443,0.018067140546063787,2
0.014632804322004362,0.01069614528246584,0.007768562864798359,0.014104691846687504,0.017875242814921286,2
0.013705094959568748,0.010896896149481033,0.007876693812899948,0.013506523479837756,0.018142719559340822,2
0.00918630522760881,0.007391765293727693,0.006870593463583819,0.014741108961711236,0.01839285027067075,2
0.008564586033071189,0.0074882795720556065,0.0064675438039026745,0.014409606913960255,0.018465618035022474,2
0.008480335201301854,0.006640470661002958,0.0065080635300135015,0.014482481222607228,0.019299729813047443,2
0.008484693782189162,0.006516029884870829,0.006169093827778211,0.013795847357844351,0.018882534486703642,2
0.008060286328916545,0.006652290853079499,0.0065369750044927035,0.013880712579944552,0.01885629371760794,2
0.007972288243813179,0.007137458913082851,0.006219173529235509,0.013864645271615184,0.018433768261088383,2
0.007944578426751323,0.006178845381299856,0.006171786987047461,0.01401927016463327,0.018408476799164016,2
0.008268741319855841,0.005559479783764131,0.005926400068510203,0.013559357341953765,0.01807891670822826,2
0.008096762570553471,0.006109435367168331,0.006288223004227272,0.013927532363400065,0.0179686392678576,2
0.0082401117237818,0.006678223886056418,0.006631033670667839,0.01399228060500336,0.018175289291174554,2
0.00814479780232181,0.006104175419519208,0.006921892596870448,0.01357032471045946,0.01839974249249895,2
0.007494011997932914,0.0061647494463844335,0.007019686472606633,0.013907615932484992,0.018804105616147627,2
0.006420347770999454,0.006235128226136315,0.007715604738143678,0.013680542552191859,0.01864941161040284,2
0.00756998141739557,0.006398013080287596,0.006603912128239544,0.013534468384074355,0.018632571021800087,2
0.007240167821897317,0.0065882276560325454,0.006390941213026593,0.013385040185089889,0.019089988862858644,2
0.006864964509523449,0.00647727341049375,0.006447755294919446,0.013157318742500444,0.01887813493437412,2
0.007096802462135216,0.006190929705940565,0.006165649673006326,0.012385342475136426,0.019402165565944894,2
0.006199077984275597,0.006358512570904267,0.006491594918969699,0.012901838673985606,0.019264239829304565,2
0.006880615331700647,0.007163950777246758,0.006513745607266013,0.013232720652759144,0.018882539747937643,2
0.008107546837349874,0.00746628239983549,0.006240786530856203,0.013059612332980003,0.01880505719389687,2
0.007954531123478006,0.007367071433325926,0.006308456642405198,0.012285394346869372,0.01827881110301644,2
0.008226464239906955,0.006961123143250476,0.006857876590661384,0.011644125510880813,0.018227420299945087,2
0.008494492204477932,0.006614539385043483,0.006756503679947571,0.01134792717423193,0.01813092547807493,2
0.008096427916304423,0.0073034930763900465,0.007012153924065717,0.012329594133780404,0.017622201245239475,2
0.008208671665661828,0.007063485502174751,0.007818424353336904,0.012026662173867223,0.018463355474545896,2
0.00785943341325393,0.007142605617608055,0.0077758808886535065,0.011442839721238126,0.01863756582402969,2
0.0089957545724303,0.00747548923891217,0.008033088452064043,0.011651412390783046,0.018860324493889705,2
0.008880956942464945,0.007446210845591096,0.007855283371450677,0.012161760180244598,0.017960769921916912,2
0.009275531727021865,0.00754202267151937,0.008211596195595926,0.012177936091345378,0.01804406661736756,2
0.008633871557008777,0.008031215924710778,0.008941582912987179,0.01265170386571038,0.017917513623032552,2
0.010077686064514474,0.007928442254790705,0.009297022842182772,0.012500768415088343,0.01860494452195245,2
0.014343341459403433,0.009779759657295276,0.009075773459149021,0.012429509434636127,0.018784905663081865,2
0.015895518692803465,0.009934186887598295,0.009214542502129932,0.012241346798297604,0.018455251787365776,2
0.014766473517836025,0.01009648870004752,0.009497074825198987,0.012204346808937987,0.01814594448427863,2
0.015433973453575106,0.009706460764757228,0.009342177381930496,0.012287259049800655,0.01781550649066356,2
0.01525925025922914,0.009422762461421286,0.009429963983855072,0.012483095359391634,0.0172608016529431,2
0.01535785797543805,0.009438509152257371,0.009199019636830064,0.012214099035546993,0.017506445145403414,2
0.015791905809497915,0.008980552016826602,0.009989538048490398,0.011922725314403524,0.017770388955504503,2
0.015079001165947275,0.008859438499105317,0.009205555475790633,0.012309354974083937,0.01738178034297532,2
0.01604101871167042,0.009728882875054046,0.009105451598447905,0.012640061244450931,0.01713576373902914,2
0.01656180400759487,0.009630121059572599,0.008692484754335194,0.01236307688496058,0.01703747924494774,2
0.01641358025524212,0.009124923779458179,0.009302301657296107,0.012839794219472355,0.016683993693803825,2
0.016669832069318248,0.009061267434943177,0.009326082194485186,0.012117653460606977,0.016289291086020903,2
0.016695951606246866,0.009443634533815597,0.008807215620546576,0.012333265349122161,0.016080961693256318,2
0.016232783715799046,0.009414678357621983,0.009081267267644738,0.01208747092422349,0.01569788301676902,2
0.016380622254418945,0.009931830093593951,0.009280368996876289,0.012541129843721507,0.01599683203750411,2
0.016169303054839126,0.010137987421476714,0.008839815545435552,0.01247095917763444,0.01574228886673438,2
0.01661670358649239,0.009941837049537992,0.008379231776232402,0.012541674669097306,0.015476000235912491,2
0.015469150429596791,0.009382061548590991,0.008222768955575168,0.01245057858092897,0.01549974992356339,2
0.016749028171345857,0.010211766635247931,0.00812889101340523,0.01182004735319655,0.01489354239191627,2
0.015950622963778097,0.009777638975301844,0.007086469295103864,0.01187344249945265,0.01424484213602496,2
0.016377139031737955,0.009435649112819813,0.007618169009913788,0.011563007541651566,0.01398536272019254,2
0.015599536355114274,0.009496915085130573,0.007435918843695491,0.011022046574256327,0.013788217205382338,2
