alpha,beta,theta,delta,gamma,key
0.03190899984138768,0.014351372588222151,0.007347656410028417,0.010848723319047968,0.014200479140007263,1
0.03223549134373448,0.014139785361729435,0.008236166638765256,0.010874181012074003,0.01447105131437576,1
0.03343994865923277,0.014924798064619452,0.008391062095137163,0.0112398598366677,0.014415000715160846,1
0.030228227489040218,0.014739286705755137,0.008617748208166878,0.010700608496692942,0.01419367173256305,1
0.020835055827898442,0.011799306836028702,0.008116248962377528,0.010407233776277582,0.01441228994083442,1
0.02344827894993302,0.012557074033587436,0.009008030423828325,0.010500370728839392,0.013379255583046801,1
0.022547227936281628,0.012128600011732415,0.008306264040641513,0.01013573710521299,0.012635635978197862,1
0.022265182409280958,0.01234677242379285,0.007869611790255986,0.009904884539225636,0.012706732116055757,1
0.02189844129697261,0.011922064175022715,0.008427845552396722,0.009911327502364913,0.012666968320736223,1
0.023215627875173117,0.011332669194808105,0.008325614066047824,0.010092101164803228,0.012432004883920836,1
0.02373526069178102,0.011433628395769198,0.008369029929111704,0.010602661419463191,0.012205036625359907,1
0.022935056974977486,0.012286429409967202,0.008378090884961832,0.010698863750545597,0.012240228128632043,1
0.023489646294399612,0.011519928145468592,0.008789829162555132,0.010732336455274012,0.012676216871595224,1
0.023626479051269588,0.010686296689339488,0.008740086242624774,0.011474279521551322,0.012678553823278007,1
0.025984411517372075,0.013299740088835157,0.009371815606587112,0.012813461494888986,0.01291854905630315,1
0.02778045002376669,0.013457937896116485,0.009547670454270596,0.012036692246685882,0.012455665665500142,1
0.029898902795514475,0.016006556343831864,0.010055036857759044,0.011269324559032139,0.012435587559618596,1
0.030467089456635354,0.01713298514808676,0.010500393496059874,0.011454929800203953,0.012319988126048724,1
0.030224496958141354,0.01659351097036663,0.009943042439689,0.01150476026266279,0.012656641993494713,1
0.03314870133686317,0.015773682042624436,0.01108975025610888,0.011766462630908199,0.013469033025620735,1
0.034000318020119415,0.01563031418742155,0.010262173189562324,0.011988893404486202,0.013095340979500361,1
0.03322709430759098,0.016762133688329236,0.009902184647824261,0.012690578044990092,0.012899189887813094,1
0.0327939505354675,0.016513280878982815,0.010040778329448038,0.012172887932113493,0.012391663497204684,1
0.033318676198561104,0.017133353966284376,0.00988536970142878,0.012166727900173618,0.012296557023597068,1
0.03396825150113738,0.018205937779785925,0.009830389562715213,0.012115766210369637,0.011906476997314919,1
0.030600206392875175,0.015464207838642932,0.010821224581061996,0.01205025754961713,0.01155002770199219,1
0.029180471979975885,0.01786235230413147,0.009780101520500795,0.011973770201053495,0.011233041745124302,1
0.029537387477478756,0.016995381633710786,0.009358064534961923,0.012456939267645219,0.011476670206844553,1
0.029426310882804035,0.016223683654072736,0.00937504192930995,0.012872578761374782,0.012042101468299746,1
,,,,,
0.030724983388410322,0.016748012939798714,0.009000795830531056,0.012815510541678926,0.011459787140010306,0
0.029133056258151935,0.017385646018733977,0.008107464055165475,0.012697098585859976,0.011298473392736132,0
0.028303146667332607,0.017129822463720162,0.008431510921237149,0.012710580318559905,0.011064268523380702,0
0.02983360939177515,0.016462976710469795,0.008534938600361489,0.01262611245519945,0.011363494944995346,0
0.03423682389456428,0.018252168296837904,0.008679051946266406,0.012274093090457907,0.01096746525516883,0
0.04557286101208446,0.01879230903235204,0.009036411221203505,0.017002014429180045,0.016709754525637235,0
0.04595386653089688,0.01725027761732832,0.00953745875012924,0.018664984028341425,0.0192209359492936,0
0.04546807433706466,0.017510390571792885,0.009496445969947682,0.018944754521750505,0.01980263893702265,0
0.04665946715481465,0.017167128590968667,0.009323535638217459,0.020021972994038573,0.0213467032597991,0
0.04599117074363424,0.015418620633875378,0.008874967410609261,0.020794535207617867,0.027101597031275657,0
0.04223436394982078,0.016925021709596304,0.008282159337048093,0.02130900429863583,0.027753721500862406,0
0.044432001435587454,0.013618165186764956,0.008095821203631743,0.020451435470493343,0.028178805508520456,0
0.04307813466696061,0.012636617558388184,0.00810709661548367,0.022620825792884422,0.030971743843607367,0
0.04329646586667072,0.013447546864461256,0.009113942402162378,0.022731168529542923,0.0328010884565981,0
0.04237553727468464,0.014286708258081527,0.007655485729938373,0.02356220328198785,0.03324142507009351,0
0.04321970889469088,0.012137097851449457,0.007498244910531103,0.02427094335337305,0.03327560139695663,0
0.04103675109564908,0.013424555257933667,0.007686080494446626,0.024858585270788186,0.03348982407771999,0
0.03991648202682668,0.013113984252427638,0.007944428542871421,0.025082368222693618,0.03505494330449356,0
0.040920396507197344,0.012435025206610764,0.008185893675849322,0.025666378277996317,0.036024414052508454,0
0.04049405063616882,0.014087102098850073,0.008820359885037701,0.02579090819854626,0.037319139846542566,0
0.040528959664199594,0.014044699058368809,0.008747989828520418,0.026119475562684215,0.03764831020295632,0
0.03956881288486738,0.014134251606953063,0.008663319549972853,0.02649693897592677,0.03864766187250914,0
0.03961618276022559,0.014704380015576212,0.009217623629421627,0.026305352872897345,0.03981854678964048,0
0.04054061925172226,0.014854731684050524,0.00994939582703835,0.02667119874417163,0.03919307958416308,0
0.0398143344957634,0.013909483066279588,0.010058555278813124,0.026469075227683287,0.040304243295321784,0
0.03869046351453437,0.01514944203408067,0.010309863792276476,0.02704670037111722,0.041024194276025085,0
0.0396827106944607,0.016362421043326827,0.01051274152276083,0.027613150306066394,0.03998008376820544,0
0.04119627572522016,0.015807334535065484,0.010649636934764851,0.027475776817121145,0.041315627406722476,0
0.026487674664214728,0.016234970511458034,0.010679044203515285,0.027136620617144922,0.04124047687011239,0
0.015864630988135127,0.012799762808074718,0.01001619393849072,0.023966459979851383,0.040336632903337305,0
0.015183744897668413,0.014735158995177017,0.01066181468579594,0.023498564524450403,0.038002497891499176,0
0.015451697883266058,0.014848874378511831,0.009935360553363963,0.022548215124726878,0.03743299885459599,0
0.015747246733137366,0.014400413065938906,0.010052016876563591,0.02219000795622393,0.03740362189067286,0
0.015912047153700152,0.014567640356644554,0.009719002662672385,0.021435762701558867,0.035564072225625395,0
0.014659135053457664,0.015039883486114496,0.009993922080575045,0.02026155605666789,0.03239585047193337,0
0.015607113459389019,0.014168061149335298,0.00894158406350798,0.018437253555314094,0.03162185479916853,0
0.014823824867262112,0.014768335167828661,0.008752660847989528,0.01837256093728571,0.030071641315811564,0
0.015697193612665663,0.014850644967214032,0.009507879855236307,0.017536084697462102,0.027725407791271722,0
0.017074451259924683,0.014800872263517536,0.008943965578868757,0.016764561578388775,0.025309497596404308,0
0.016912565122114077,0.014675736657744153,0.008333981414129443,0.015874941114413628,0.024505558229357443,0
0.015893022325395915,0.016335764885592206,0.0088049228331137,0.01572224562844205,0.023387788804253698,0
0.016434974262049765,0.01547922116128506,0.00881561922201637,0.01460037541116622,0.023545581293959707,0
0.01673106182459775,0.01537446125380637,0.008669775706443932,0.014369775315377111,0.022702240654438398,0
0.017640794938399446,0.015062964825328613,0.007881080382099148,0.013954850601551997,0.0207922869671331,0
0.01698640833781275,0.015624772936787795,0.00858895423700409,0.013397730972071411,0.019031042705337623,0
0.016915815672578716,0.01575001045578813,0.008507643951326317,0.01262606967012929,0.019292750447845602,0
0.015469928058467383,0.014700122396874911,0.007551671697472857,0.012623125426891714,0.018979752857515568,0
0.0156542074090394,0.014440259691790205,0.0069962325147008685,0.011968745679873155,0.016897741716204204,0
0.015733782269782885,0.013883449887218291,0.007006013775162783,0.011081640945393448,0.015153838821692325,0
0.014767734207444585,0.011735136197369945,0.006686706472032385,0.011388879174257177,0.013881752972994753,0
0.013289304400690833,0.00987682651227729,0.006535197756506551,0.0093427311171162,0.013450827801586664,0
0.013880646525793959,0.009794220318824494,0.006311641003985155,0.009737786721959015,0.01321221801247142,0
0.013864807098440627,0.009582448155914941,0.006393399353706897,0.009925543282510602,0.014148750394618626,0
0.013525967427054322,0.009258618230563483,0.006216891790997052,0.010081995313233678,0.014341581888809398,0
0.012833058971545287,0.008956501303416957,0.006303695521022952,0.010454807930024974,0.014530142349474582,0
0.013369445891364018,0.00941487948606666,0.005725368669613929,0.010321636456636286,0.014677730592770987,0
0.013094290937854304,0.009330184460824247,0.005827562035828171,0.010258390951163578,0.014972452819073353,0
0.012511804964869117,0.00908115185663795,0.005467072752189894,0.009650852284867421,0.015147677965188655,0
0.012163700147310363,0.009258753343290361,0.006271263996698523,0.009962288959109373,0.01560876258308868,0
0.012113861278312675,0.008861710487629113,0.006011692554900058,0.010109279526125238,0.015568837627826229,0
0.011127636656993133,0.00885356535328758,0.006704768308882746,0.010779908428424101,0.016096444874154958,0
0.009636137841444816,0.008397733362145488,0.005741625282855274,0.010570725711428084,0.016169958759320188,0
0.009341008037835665,0.00901989811379472,0.0055489227288612174,0.010768162759916869,0.01580718025207414,0
0.009470215573629067,0.007991024756866878,0.006083492778219074,0.01084339074709263,0.016236575014815315,0
0.00830395981722691,0.006911979322172327,0.0054711847635828224,0.010891217099930843,0.016079320881512045,0
0.00860644672635966,0.0066827159507582504,0.0056014346492027165,0.011165789875550454,0.01652225763415022,0
0.008676195895066362,0.0071537124530979415,0.005564908600281215,0.0110558693002248,0.016805055204297703,0
0.008083798026592957,0.007138120634274031,0.005431137847366848,0.010216713133531945,0.01691916734194859,0
0.007742945101435312,0.006500952387105356,0.004775296336689439,0.009379250302009916,0.016742221384207005,0
0.00712630500846595,0.0067064746655395085,0.004758429416024129,0.010295785270059591,0.01609325643795448,0
0.006388530785767371,0.007381004525488643,0.004759673767006007,0.010363241562698165,0.015507504534260565,0
0.006366155923679511,0.006778129061761719,0.004599947551512145,0.010521466367030203,0.01502001582971326,0
0.006215135661040306,0.007485611425344152,0.005089770939223024,0.010476829734968482,0.014977968926264287,0
0.006107486831797427,0.007214310560824838,0.0057010675926399326,0.011324209729105967,0.014354553983809458,0
,,,,,
0.006781799198987414,0.006857320840055373,0.0056167158946593436,0.011093171711586127,0.013921436105416247,2
0.006427467973210585,0.007668851617631492,0.005276963453863332,0.01093337200597812,0.014298385514250299,2
0.005893098966309706,0.008126336322678285,0.005633473513204695,0.01058225654690692,0.014543295118529611,2
0.006331505917992985,0.007879070822152749,0.005835738253037714,0.010623823430608196,0.014038409753929077,2
0.006922187113513935,0.007771076923837812,0.005775219100354079,0.010640709889169377,0.013552205138424206,2
0.006276043533937267,0.008816689473806578,0.005650756561620309,0.010813206847244421,0.012815836779548975,2
0.006353508645755565,0.008628535938868356,0.005826396249226512,0.010690959358624628,0.012658645131388955,2
0.0066695119246925815,0.007725661763826105,0.006394412944651163,0.011068828354175171,0.012831513705824839,2
0.006657462345010937,0.008428999544965354,0.00598696186488246,0.011139445344315133,0.01282145506996242,2
0.007561055082650496,0.008781504948673573,0.00664110250575596,0.011655486905361653,0.017450221577138787,2
0.00964081394628543,0.00953593177389244,0.007241992922431352,0.0123915809954782,0.018034591855923567,2
0.014737002333070475,0.010108505605378652,0.007182116118296217,0.011587120837976797,0.01721807001742167,2
0.014878405865821858,0.009383927776218007,0.007145200427119871,0.011745816055344726,0.016852410668758738,2
0.01586275418657532,0.009290768288791475,0.006869572353564477,0.011977053773318105,0.01718950212822698,2
0.015351780662960723,0.009876446463293628,0.007184711387861283,0.011091829542272846,0.016781763795947518,2
0.01489063095796206,0.009780937939205538,0.006865939254610797,0.01098182560589478,0.016877645258330753,2
0.01562468331027678,0.009161835495740308,0.006887776734567903,0.011195923319402157,0.016687000271812892,2
0.015750140382312944,0.009702780940173848,0.006461148329247233,0.011147121500307734,0.016857268172678352,2
0.01855092855221104,0.008683505335065652,0.00799157043496478,0.012855973624485555,0.0189443274411383,2
0.01911139901184306,0.009006564712471543,0.00817478475444569,0.012700167267968491,0.019740498635286634,2
0.01853645920935241,0.009653204643243046,0.008350330450566773,0.012353614288260534,0.019792165932048605,2
0.019221413373177596,0.00989832292431304,0.009063786885039176,0.012046420365201916,0.0197735086959595,2
0.020233293877894225,0.009175785770377297,0.00863964780104057,0.01246560811074425,0.01952596082875517,2
0.021459140642732827,0.00942035214920181,0.007882220234623562,0.012498574892395455,0.020237491624193645,2
0.021112578691802063,0.009032054349482383,0.00817290546457354,0.011744298542676054,0.019811801608107353,2
0.021429462091395228,0.008325714136832113,0.008254018420449845,0.012394046951840423,0.01979497001912356,2
0.021307741781977307,0.009195834900646228,0.008162222749188862,0.011880537567124889,0.01982840289474738,2
0.021615125139459884,0.009830895509252036,0.008409845435645746,0.012181628751173174,0.019439125933028708,2
