alpha,beta,theta,delta,gamma,key
0.03206047487214894,0.016645395435259582,0.006664248071227958,0.017601817196322332,0.023090337265944602,1
0.030507333429072043,0.015992438329549635,0.007010408567741484,0.017343126465177477,0.0221859432458561,1
0.03234672857633614,0.01585960134982003,0.0076534871043238625,0.017856800069135433,0.021114580048362017,1
0.028246795356623805,0.012849824100981042,0.007522291622299103,0.01658285738226074,0.021209952787606397,1
0.027590926280027166,0.012338749695925915,0.006598135348250013,0.01594627706050245,0.02019495752666994,1
0.026097377716221417,0.01248400716472706,0.007703003490964636,0.014890463847710157,0.01947751912905686,1
0.028877276495001682,0.011393593137826499,0.007285949960656852,0.014863423504494823,0.019611997499691076,1
0.028082181995060886,0.011711682861564805,0.006641308888789034,0.014898781802789168,0.019382224856459667,1
0.02753948185879569,0.01208371838204157,0.007031725697294733,0.014212407815783956,0.01845588695247288,1
0.02852459992420977,0.010533849709082306,0.006930752696879271,0.014488602339701933,0.018417384652193083,1
0.024814131921991636,0.011701846063593752,0.005654847580526613,0.014712791479394851,0.01818286299893709,1
0.015100648856248068,0.01082731974490332,0.006554288450427276,0.01293568799191815,0.01745617836462744,1
0.011989486555728608,0.010435459919824726,0.00692900015793352,0.012732520727806746,0.016386263031689326,1
0.012258347341725368,0.010254966434118745,0.007131378094294901,0.011531667842090716,0.014757241824276662,1
0.012012002408571655,0.01063626117599589,0.00688764251426946,0.011710293381299742,0.01421601924285061,1
0.011783534231858522,0.010251462852549083,0.007256238974457377,0.011748523261926219,0.014030875208227715,1
0.012269150173915404,0.009573028206123869,0.0070320293231511755,0.012175788119827254,0.014363115669874017,1
0.012031411807699866,0.010041423625232053,0.006515604502404834,0.012155564113955648,0.0140928688738676,1
0.012469026794924114,0.010345799253321651,0.007253366876061891,0.012265840467455519,0.014036064499618325,1
0.012630792675942935,0.009957199088456346,0.00824195785680767,0.011348544035273378,0.013339229934293357,1
0.013566504688680167,0.010440122557869164,0.008735029001036265,0.010869091386443559,0.013141612142897285,1
0.01449251653386421,0.01057745810447346,0.008314777130149067,0.011809313714711873,0.013202141998705116,1
0.014886656361260402,0.010867122334622722,0.008186380733969987,0.011593274179752295,0.012959793651674007,1
0.014619730147724906,0.009994732662692397,0.008067361691392553,0.011087891907495566,0.012592579051899378,1
0.013156637583864773,0.012209330338247037,0.00873987790497899,0.010700556609921554,0.012301452169808925,1
0.013543822078632214,0.010582475525568028,0.008345479127362124,0.011113184367242998,0.012289941215061691,1
0.013693208957871496,0.009443528297886878,0.008970921717348103,0.01111108438168071,0.011330094026818442,1
0.013792413946752024,0.009855751643363253,0.008771661216341813,0.010947194420529318,0.011182508113344545,1
0.014165561553863558,0.011258955964897455,0.009236582085614696,0.011444834106054777,0.010881574903769498,1
0.015223005591678777,0.011086461525512957,0.009322823676645373,0.011099796319962383,0.010553934013680603,1
0.014754488388865146,0.010740731268752465,0.009157499934233433,0.01077045919437003,0.01025956910941981,1
0.014214858653602544,0.011467089791297357,0.008484029742206836,0.01087098509444756,0.009946244378504667,1
0.016218112907571525,0.011858682291306624,0.0091745876843929,0.0112211135794398,0.009591717288673814,1
0.016241789367519122,0.011346420517707312,0.009513734976160905,0.011324572536885649,0.00945989849173795,1
0.015478825715218004,0.012744177177554248,0.00898464772900756,0.01168396397844295,0.009379625997618815,1
0.016448688390149145,0.01315147007812088,0.008719289193299538,0.011658027365990278,0.009381695479721994,1
0.016722498839688963,0.012192992486957635,0.008738167270071429,0.011916296170958813,0.009144850053017904,1
0.018880777772051258,0.012831643301667616,0.00857215402439243,0.012256912300989286,0.008999595620165139,1
0.01907092241999693,0.013199968561951462,0.008276974976673642,0.01234700533598346,0.008994247718984223,1
0.018142142136044676,0.01370465786380274,0.008570826242512182,0.011623721040213935,0.009482931186436625,1
0.019585400305506977,0.012333631490919313,0.009916234950083229,0.01161052940888541,0.009121875055856822,1
0.01957138071744995,0.012630577623773951,0.009478189985915575,0.01197152885048937,0.009493131805367646,1
0.019029807762435166,0.012609431477831804,0.009435858119624168,0.011957438319154759,0.009541995938755873,1
0.018625719236558997,0.012400008672828868,0.00920890748038664,0.01146338096983012,0.0093153798344802,1
0.019239812199328393,0.012018473392501255,0.008871477062024014,0.011698909452735589,0.009130873733855235,1
0.018412554905799988,0.012824668367008157,0.008777343363608983,0.011900028394282749,0.009288497619819267,1
0.018494403958977213,0.012055231950120714,0.008084685988086144,0.012237868114853034,0.009852298707154896,1
0.01777478902876381,0.012302495465371724,0.009001998301369364,0.011823752406221015,0.009104095698993599,1
0.017511977539655037,0.012637992809322793,0.008287105879042899,0.012545083867710373,0.009172365208402262,1
0.018208195320273204,0.011972807616045545,0.007737406643606849,0.012245728662341181,0.008737761369425879,1
0.01831546770556496,0.013376037664649894,0.0077555190221114175,0.01189896010627111,0.008916534436927954,1
0.017612131344682664,0.01358689229925837,0.007475797871296688,0.011925533019975646,0.009030209290548442,1
0.01762426142275603,0.01361352221190892,0.007598237759104947,0.011963269225760716,0.009137908697044032,1
0.017362786044925554,0.012547538664279434,0.007163628979625495,0.011852238542941736,0.009425744733726963,1
0.016723094450438684,0.013120804718318061,0.007431061902854432,0.011894946887355217,0.009164252790551521,1
0.016303858464715312,0.012101297113714288,0.0073890742899963,0.011420256468868906,0.009169325686118855,1
0.016581295953843132,0.011655729924508263,0.007600823327382861,0.011184715539852402,0.009275603827436139,1
0.015168320694935048,0.011134473125724178,0.0075039534337818965,0.01110739099872752,0.009298227300135646,1
0.01519505742316076,0.011249409574029555,0.007429127428394988,0.011090082781725037,0.00947523370481665,1
0.01593071277944695,0.010441259009305759,0.00705926639748136,0.011202805186385079,0.009754541347572445,1
0.015502851930182237,0.011243156898483236,0.0067387394457378,0.01093539950312928,0.009625525732028581,1
0.015212663386469927,0.014048806267497627,0.007330886524887638,0.01096425922736141,0.009791787205941755,1
0.015412970422931627,0.011832700304343687,0.007087134248101318,0.011447979366709373,0.008968332913319903,1
0.01473963843537853,0.011172402890662432,0.006929501698082595,0.011551547828964986,0.009031967598011234,1
0.014172787761046995,0.011037655950981913,0.007262320217925352,0.011725105947412575,0.009146213467855078,1
0.014401322731966551,0.010995822659743157,0.0068857823973119655,0.010781349250780005,0.008810618978417187,1
0.014467810085268127,0.0108493526421401,0.006794310471063982,0.010708828170267928,0.009015487526562267,1
0.015746897505676306,0.013706731366417313,0.008954076628657019,0.01136065119004101,0.009566156573647212,1
0.016848907022216707,0.013859971768604058,0.007313375237432763,0.010416080295334258,0.00916139506623971,1
0.01598642565716486,0.014749202053141192,0.006541037692322335,0.01043327183453331,0.008626555111227067,1
0.016415762174024285,0.015096746152361644,0.0066463812632282,0.010650403637967128,0.009121332393352867,1
0.016368001079702363,0.015360620327945782,0.006676313397770114,0.010156385249355287,0.008864872516086147,1
0.016482248096978184,0.016184129586963525,0.006812978609324134,0.010152043624220338,0.008775162521051028,1
0.016972658315741587,0.015558518321670036,0.007966132960180233,0.011238768324936354,0.009468133869130334,1
0.01906772357154263,0.015925838496057665,0.007221230219408942,0.0104907045311965,0.00895175717366697,1
0.018707511564911173,0.01525351053369425,0.008001887723839946,0.01021611891274614,0.008892524651139674,1
0.01832686339555002,0.014980485547658597,0.007416436225904987,0.010361995494938095,0.008848386947685138,1
0.020283228827771584,0.014000190195862617,0.007770994274104244,0.01045803617814839,0.008640013297464494,1
0.018525480598925906,0.015390835512092992,0.00802312863727463,0.009983566885341768,0.008466835901718522,1
0.019050313056836753,0.014186149803382985,0.007452756316407979,0.010269201921654182,0.008553742088750635,1
0.019694610929327012,0.015227022427989005,0.007596733154792089,0.010278204052101992,0.007997868265221286,1
